id,url
xyp-XY68,https://images.pokemontcg.io/xyp/XY68_hires.png
hsp-HGSS18,https://images.pokemontcg.io/hsp/HGSS18_hires.png
xyp-XY46,https://images.pokemontcg.io/xyp/XY46_hires.png
xyp-XY39,https://images.pokemontcg.io/xyp/XY39_hires.png
ex10-?,https://images.pokemontcg.io/ex10/question_hires.png
mcd15-11,https://images.pokemontcg.io/mcd15/11_hires.png
mcd15-3,https://images.pokemontcg.io/mcd15/3_hires.png
mcd15-9,https://images.pokemontcg.io/mcd15/9_hires.png
mcd15-10,https://images.pokemontcg.io/mcd15/10_hires.png
mcd15-4,https://images.pokemontcg.io/mcd15/4_hires.png
mcd15-7,https://images.pokemontcg.io/mcd15/7_hires.png
mcd18-2,https://images.pokemontcg.io/mcd18/2_hires.png
mcd18-7,https://images.pokemontcg.io/mcd18/7_hires.png
mcd18-11,https://images.pokemontcg.io/mcd18/11_hires.png
mcd15-5,https://images.pokemontcg.io/mcd15/5_hires.png
mcd17-7,https://images.pokemontcg.io/mcd17/7_hires.png
mcd17-11,https://images.pokemontcg.io/mcd17/11_hires.png
mcd18-3,https://images.pokemontcg.io/mcd18/3_hires.png
mcd18-4,https://images.pokemontcg.io/mcd18/4_hires.png
mcd15-8,https://images.pokemontcg.io/mcd15/8_hires.png
mcd15-12,https://images.pokemontcg.io/mcd15/12_hires.png
mcd17-4,https://images.pokemontcg.io/mcd17/4_hires.png
mcd17-6,https://images.pokemontcg.io/mcd17/6_hires.png
mcd17-10,https://images.pokemontcg.io/mcd17/10_hires.png
mcd17-9,https://images.pokemontcg.io/mcd17/9_hires.png
mcd18-5,https://images.pokemontcg.io/mcd18/5_hires.png
mcd18-12,https://images.pokemontcg.io/mcd18/12_hires.png
mcd17-2,https://images.pokemontcg.io/mcd17/2_hires.png
mcd17-8,https://images.pokemontcg.io/mcd17/8_hires.png
mcd17-1,https://images.pokemontcg.io/mcd17/1_hires.png
mcd17-3,https://images.pokemontcg.io/mcd17/3_hires.png
mcd17-5,https://images.pokemontcg.io/mcd17/5_hires.png
mcd17-12,https://images.pokemontcg.io/mcd17/12_hires.png
mcd18-1,https://images.pokemontcg.io/mcd18/1_hires.png
mcd18-6,https://images.pokemontcg.io/mcd18/6_hires.png
mcd18-10,https://images.pokemontcg.io/mcd18/10_hires.png
mcd18-8,https://images.pokemontcg.io/mcd18/8_hires.png
mcd18-9,https://images.pokemontcg.io/mcd18/9_hires.png
svp-102,https://images.pokemontcg.io/svp/102_hires.png
mcd14-12,https://images.pokemontcg.io/mcd14/12_hires.png
mcd14-3,https://images.pokemontcg.io/mcd14/3_hires.png
mcd15-2,https://images.pokemontcg.io/mcd15/2_hires.png
mcd14-2,https://images.pokemontcg.io/mcd14/2_hires.png
mcd14-7,https://images.pokemontcg.io/mcd14/7_hires.png
mcd15-6,https://images.pokemontcg.io/mcd15/6_hires.png
mcd14-5,https://images.pokemontcg.io/mcd14/5_hires.png
mcd14-6,https://images.pokemontcg.io/mcd14/6_hires.png
mcd14-8,https://images.pokemontcg.io/mcd14/8_hires.png
mcd14-10,https://images.pokemontcg.io/mcd14/10_hires.png
mcd14-11,https://images.pokemontcg.io/mcd14/11_hires.png
